name,family,integration,integration_type,sequence,sequence_type,anti,has_fixation,has_stim1,has_delay,has_stim2,has_decision,stim_in_decision,timing_decision_ms,has_cohs,has_modality1,has_modality2,w_mod,w_mod_type,has_match_rule,match_rule_type,has_matchgo,matchgo_type
anti,_Reach,0,none,0,none,True,1,1,0,0,1,0,500.0,0,1,0,0,none,0,none,0,none
antiseql,_Reach,0,none,1,counterclock,True,1,1,0,0,1,0,1000.0,0,1,0,0,none,0,none,0,none
antiseqr,_Reach,0,none,1,clock,True,1,1,0,0,1,0,1000.0,0,1,0,0,none,0,none,0,none
ctxdlydm1,_DMFamily,0,none,0,none,False,1,1,1,1,1,0,200.0,1,1,1,1,context_mod1,0,none,0,none
ctxdlydm1intl,_DMFamily,1,counterclock,0,none,False,1,1,1,1,1,0,200.0,1,1,1,1,context_mod1,0,none,0,none
ctxdlydm1intr,_DMFamily,1,clock,0,none,False,1,1,1,1,1,0,200.0,1,1,1,1,context_mod1,0,none,0,none
ctxdlydm1intseq,_DMFamily,1,clock,1,clock,False,1,1,1,1,1,0,1000.0,1,1,1,1,context_mod1,0,none,0,none
ctxdlydm1seql,_DMFamily,0,none,1,counterclock,False,1,1,1,1,1,0,1000.0,1,1,1,1,context_mod1,0,none,0,none
ctxdlydm1seqr,_DMFamily,0,none,1,clock,False,1,1,1,1,1,0,1000.0,1,1,1,1,context_mod1,0,none,0,none
ctxdlydm2,_DMFamily,0,none,0,none,False,1,1,1,1,1,0,200.0,1,1,1,1,context_mod2,0,none,0,none
ctxdlydm2intl,_DMFamily,1,counterclock,0,none,False,1,1,1,1,1,0,200.0,1,1,1,1,context_mod2,0,none,0,none
ctxdlydm2intr,_DMFamily,1,clock,0,none,False,1,1,1,1,1,0,200.0,1,1,1,1,context_mod2,0,none,0,none
ctxdlydm2intseq,_DMFamily,1,clock,1,clock,False,1,1,1,1,1,0,1000.0,1,1,1,1,context_mod2,0,none,0,none
ctxdlydm2seql,_DMFamily,0,none,1,counterclock,False,1,1,1,1,1,0,1000.0,1,1,1,1,context_mod2,0,none,0,none
ctxdlydm2seqr,_DMFamily,0,none,1,clock,False,1,1,1,1,1,0,1000.0,1,1,1,1,context_mod2,0,none,0,none
ctxdm1,_DMFamily,0,none,0,none,False,1,1,0,0,1,0,200.0,1,1,1,1,context_mod1,0,none,0,none
ctxdm1seql,_DMFamily,0,none,1,counterclock,False,1,1,0,0,1,0,1000.0,1,1,1,1,context_mod1,0,none,0,none
ctxdm1seqr,_DMFamily,0,none,1,clock,False,1,1,0,0,1,0,1000.0,1,1,1,1,context_mod1,0,none,0,none
ctxdm2,_DMFamily,0,none,0,none,False,1,1,0,0,1,0,200.0,1,1,1,1,context_mod2,0,none,0,none
ctxdm2seql,_DMFamily,0,none,1,counterclock,False,1,1,0,0,1,0,1000.0,1,1,1,1,context_mod2,0,none,0,none
ctxdm2seqr,_DMFamily,0,none,1,clock,False,1,1,0,0,1,0,1000.0,1,1,1,1,context_mod2,0,none,0,none
dlyanti,_Reach,0,none,0,none,True,1,1,1,0,1,0,500.0,0,1,0,0,none,0,none,0,none
dlyantiintl,_Reach,1,counterclock,0,none,True,1,1,1,0,1,0,500.0,0,1,0,0,none,0,none,0,none
dlyantiintr,_Reach,1,clock,0,none,True,1,1,1,0,1,0,500.0,0,1,0,0,none,0,none,0,none
dlyantiintseq,_Reach,1,clock,1,clock,True,1,1,1,0,1,0,1000.0,0,1,0,0,none,0,none,0,none
dlyantiseql,_Reach,0,none,1,counterclock,True,1,1,1,0,1,0,1000.0,0,1,0,0,none,0,none,0,none
dlyantiseqr,_Reach,0,none,1,clock,True,1,1,1,0,1,0,1000.0,0,1,0,0,none,0,none,0,none
dlydm1,_DMFamily,0,none,0,none,False,1,1,1,1,1,0,200.0,1,1,0,1,single_mod,0,none,0,none
dlydm1intl,_DMFamily,1,counterclock,0,none,False,1,1,1,1,1,0,200.0,1,1,0,1,single_mod,0,none,0,none
dlydm1intr,_DMFamily,1,clock,0,none,False,1,1,1,1,1,0,200.0,1,1,0,1,single_mod,0,none,0,none
dlydm1intseq,_DMFamily,1,clock,1,clock,False,1,1,1,1,1,0,1000.0,1,1,0,1,single_mod,0,none,0,none
dlydm1seql,_DMFamily,0,none,1,counterclock,False,1,1,1,1,1,0,1000.0,1,1,0,1,single_mod,0,none,0,none
dlydm1seqr,_DMFamily,0,none,1,clock,False,1,1,1,1,1,0,1000.0,1,1,0,1,single_mod,0,none,0,none
dlydm2,_DMFamily,0,none,0,none,False,1,1,1,1,1,0,200.0,1,0,1,1,single_mod,0,none,0,none
dlydm2intl,_DMFamily,1,counterclock,0,none,False,1,1,1,1,1,0,200.0,1,0,1,1,single_mod,0,none,0,none
dlydm2intr,_DMFamily,1,clock,0,none,False,1,1,1,1,1,0,200.0,1,0,1,1,single_mod,0,none,0,none
dlydm2intseq,_DMFamily,1,clock,1,clock,False,1,1,1,1,1,0,1000.0,1,0,1,1,single_mod,0,none,0,none
dlydm2seql,_DMFamily,0,none,1,counterclock,False,1,1,1,1,1,0,1000.0,1,0,1,1,single_mod,0,none,0,none
dlydm2seqr,_DMFamily,0,none,1,clock,False,1,1,1,1,1,0,1000.0,1,0,1,1,single_mod,0,none,0,none
dlygo,_Reach,0,none,0,none,False,1,1,1,0,1,0,500.0,0,1,0,0,none,0,none,0,none
dlygointl,_Reach,1,counterclock,0,none,False,1,1,1,0,1,0,500.0,0,1,0,0,none,0,none,0,none
dlygointr,_Reach,1,clock,0,none,False,1,1,1,0,1,0,500.0,0,1,0,0,none,0,none,0,none
dlygointseq,_Reach,1,clock,1,clock,False,1,1,1,0,1,0,1000.0,0,1,0,0,none,0,none,0,none
dlygoseql,_Reach,0,none,1,counterclock,False,1,1,1,0,1,0,1000.0,0,1,0,0,none,0,none,0,none
dlygoseqr,_Reach,0,none,1,clock,False,1,1,1,0,1,0,1000.0,0,1,0,0,none,0,none,0,none
dm1,_DMFamily,0,none,0,none,False,1,1,0,0,1,0,200.0,1,1,0,1,single_mod,0,none,0,none
dm1seql,_DMFamily,0,none,1,counterclock,False,1,1,0,0,1,0,1000.0,1,1,0,1,single_mod,0,none,0,none
dm1seqr,_DMFamily,0,none,1,clock,False,1,1,0,0,1,0,1000.0,1,1,0,1,single_mod,0,none,0,none
dm2,_DMFamily,0,none,0,none,False,1,1,0,0,1,0,200.0,1,0,1,1,single_mod,0,none,0,none
dm2seql,_DMFamily,0,none,1,counterclock,False,1,1,0,0,1,0,1000.0,1,0,1,1,single_mod,0,none,0,none
dm2seqr,_DMFamily,0,none,1,clock,False,1,1,0,0,1,0,1000.0,1,0,1,1,single_mod,0,none,0,none
dmc,_DelayMatch1DResponse,0,none,0,none,False,1,1,1,1,1,0,900.0,0,1,0,0,none,1,category,1,match
dmcintl,_DelayMatch1DResponse,1,counterclock,0,none,False,1,1,1,1,1,0,900.0,0,1,0,0,none,1,category,1,match
dmcintr,_DelayMatch1DResponse,1,clock,0,none,False,1,1,1,1,1,0,900.0,0,1,0,0,none,1,category,1,match
dmcintseq,_DelayMatch1DResponse,1,clock,1,clock,False,1,1,1,1,1,0,1000.0,0,1,0,0,none,1,category,1,match
dmcseql,_DelayMatch1DResponse,0,none,1,counterclock,False,1,1,1,1,1,0,1000.0,0,1,0,0,none,1,category,1,match
dmcseqr,_DelayMatch1DResponse,0,none,1,clock,False,1,1,1,1,1,0,1000.0,0,1,0,0,none,1,category,1,match
dms,_DelayMatch1DResponse,0,none,0,none,False,1,1,1,1,1,0,900.0,0,1,0,0,none,1,sample,1,match
dmsintl,_DelayMatch1DResponse,1,counterclock,0,none,False,1,1,1,1,1,0,900.0,0,1,0,0,none,1,sample,1,match
dmsintr,_DelayMatch1DResponse,1,clock,0,none,False,1,1,1,1,1,0,900.0,0,1,0,0,none,1,sample,1,match
dmsintseq,_DelayMatch1DResponse,1,clock,1,clock,False,1,1,1,1,1,0,1000.0,0,1,0,0,none,1,sample,1,match
dmsseql,_DelayMatch1DResponse,0,none,1,counterclock,False,1,1,1,1,1,0,1000.0,0,1,0,0,none,1,sample,1,match
dmsseqr,_DelayMatch1DResponse,0,none,1,clock,False,1,1,1,1,1,0,1000.0,0,1,0,0,none,1,sample,1,match
dnmc,_DelayMatch1DResponse,0,none,0,none,False,1,1,1,1,1,0,900.0,0,1,0,0,none,1,category,1,non_match
dnmcintl,_DelayMatch1DResponse,1,counterclock,0,none,False,1,1,1,1,1,0,900.0,0,1,0,0,none,1,category,1,non_match
dnmcintr,_DelayMatch1DResponse,1,clock,0,none,False,1,1,1,1,1,0,900.0,0,1,0,0,none,1,category,1,non_match
dnmcintseq,_DelayMatch1DResponse,1,clock,1,clock,False,1,1,1,1,1,0,1000.0,0,1,0,0,none,1,category,1,non_match
dnmcseql,_DelayMatch1DResponse,0,none,1,counterclock,False,1,1,1,1,1,0,1000.0,0,1,0,0,none,1,category,1,non_match
dnmcseqr,_DelayMatch1DResponse,0,none,1,clock,False,1,1,1,1,1,0,1000.0,0,1,0,0,none,1,category,1,non_match
dnms,_DelayMatch1DResponse,0,none,0,none,False,1,1,1,1,1,0,900.0,0,1,0,0,none,1,sample,1,non_match
dnmsintl,_DelayMatch1DResponse,1,counterclock,0,none,False,1,1,1,1,1,0,900.0,0,1,0,0,none,1,sample,1,non_match
dnmsintr,_DelayMatch1DResponse,1,clock,0,none,False,1,1,1,1,1,0,900.0,0,1,0,0,none,1,sample,1,non_match
dnmsintseq,_DelayMatch1DResponse,1,clock,1,clock,False,1,1,1,1,1,0,1000.0,0,1,0,0,none,1,sample,1,non_match
dnmsseql,_DelayMatch1DResponse,0,none,1,counterclock,False,1,1,1,1,1,0,1000.0,0,1,0,0,none,1,sample,1,non_match
dnmsseqr,_DelayMatch1DResponse,0,none,1,clock,False,1,1,1,1,1,0,1000.0,0,1,0,0,none,1,sample,1,non_match
go,_Reach,0,none,0,none,False,1,1,0,0,1,0,500.0,0,1,0,0,none,0,none,0,none
goseql,_Reach,0,none,1,counterclock,False,1,1,0,0,1,0,1000.0,0,1,0,0,none,0,none,0,none
goseqr,_Reach,0,none,1,clock,False,1,1,0,0,1,0,1000.0,0,1,0,0,none,0,none,0,none
multidlydm,_DMFamily,0,none,0,none,False,1,1,1,1,1,0,200.0,1,1,1,1,multi_sum,0,none,0,none
multidlydmintl,_DMFamily,1,counterclock,0,none,False,1,1,1,1,1,0,200.0,1,1,1,1,multi_sum,0,none,0,none
